Populus tremula x tremuloides,Hybridihaapa,1,https://upload.wikimedia.org/wikipedia/commons/d/d6/PopulusNigra3.jpg,1037564,94248
Populus trichocarpa,Jättipoppeli,1,https://upload.wikimedia.org/wikipedia/commons/7/7d/Populus_trichocarpa_05897.JPG,688514,7189344
###ERROR###Populus x berolinensis,Berliininpoppeli
###ERROR###Populus x petrowskiana,Tsaarinpoppeli
###ERROR###Populus x rasumowskiana,Ruhtinaanpoppeli
Salix alba,Valkosalava,1,https://upload.wikimedia.org/wikipedia/commons/f/f8/Salix_alba_leaves.jpg,596195,638364
Salix alba x fragilis,Kujasalava,1,https://upload.wikimedia.org/wikipedia/commons/e/ec/Phyllonorycter_platani.JPG,4908,29377524
Salix alba x pentandra,Puistohalava,1,https://upload.wikimedia.org/wikipedia/commons/e/ec/Phyllonorycter_platani.JPG,4908,29303310
Salix arbuscula,Kääpiöpaju,1,https://upload.wikimedia.org/wikipedia/commons/3/3a/Salix_arbuscula_General_view.JPG,772491,37587385
Salix aurita,Virpapaju,1,https://upload.wikimedia.org/wikipedia/commons/f/fe/Salix_aurita_007.jpg,629642,16917891
Salix babylonica x fragilis,Kyynelsalava,1,https://upload.wikimedia.org/wikipedia/commons/2/25/Claude_Monet_-_Weeping_Willow_%281918%29.jpg,4908,1922158
Salix caprea,Raita,1,https://upload.wikimedia.org/wikipedia/commons/6/6e/Salix_caprea8.jpg,9252,659280
###ERROR###Salix caprea ssp. caprea,Metsäraita
Salix caprea ssp. sphacelata,Vuonoraita,1,https://upload.wikimedia.org/wikipedia/commons/b/b4/G.maculatum.jpg,4908,15572138
Salix cinerea,Tuhkapaju,1,https://upload.wikimedia.org/wikipedia/commons/5/53/Salix_cinerea_Habitus_in_spring_Germany.jpg,1339154,3784968
###ERROR###Salix daphnoides,Härmäpaju
###ERROR###Salix daphnoides ssp. acutifolia,Huurrepaju
###ERROR###Salix daphnoides ssp. daphnoides,Härmäpaju
Salix dasyclados,Vannepaju,1,https://upload.wikimedia.org/wikipedia/commons/b/b2/Coleophora_lusciniaepennella_ill.JPG,4908,19287293
Salix fragilis,Salava piilipuu,1,https://upload.wikimedia.org/wikipedia/commons/d/dc/Salix_fragilis_001.jpg,276273,659306
Salix fragilis x pentandra,Kiiltosalava,1,https://upload.wikimedia.org/wikipedia/commons/2/25/Claude_Monet_-_Weeping_Willow_%281918%29.jpg,4908,1922158
Salix glauca,Tunturipaju,1,https://upload.wikimedia.org/wikipedia/commons/d/df/Salix_glauca_hg.jpg,908072,34501002
Salix glauca ssp. glauca,Tunturipaju,1,https://upload.wikimedia.org/wikipedia/commons/0/0d/Omnivorous_Looper_%28Sabulodes_aegrotata%29.jpg,908072,26251902
###ERROR###Salix glauca ssp. stipulifera,Korvakepaju
Salix hastata,Kalvaspaju,1,https://upload.wikimedia.org/wikipedia/commons/d/db/Spie%C3%9F-Weide_%28Salix_hastata%29.jpg,4908,34501932
Salix hastata ssp. hastata,Tunturikalvaspaju,1,https://upload.wikimedia.org/wikipedia/commons/c/c7/Illustration_Salix_hastata0.jpg,4908,34501932
Salix hastata ssp. subintegrifolia,Idänkalvaspaju,1,https://upload.wikimedia.org/wikipedia/commons/c/c7/Illustration_Salix_hastata0.jpg,4908,34501932
Salix herbacea,Vaivaispaju,1,https://upload.wikimedia.org/wikipedia/commons/5/54/Salix_herbacea_fruits.jpg,126983,1290444
Salix lanata,Villapaju,1,https://upload.wikimedia.org/wikipedia/commons/6/67/Salix-lanata-total.JPG,908069,16918673
###ERROR###Salix lanata ssp. glandulifera,Nystypaju
Salix lanata ssp. lanata,Villapaju,1,https://upload.wikimedia.org/wikipedia/commons/c/c7/Illustration_Salix_hastata0.jpg,908069,34501932
Salix lapponum,Pohjanpaju,1,https://upload.wikimedia.org/wikipedia/commons/5/50/Salix_lapponum_General_view.JPG,908242,37512354
Salix myrsinifolia,Mustuvapaju,1,https://upload.wikimedia.org/wikipedia/commons/f/f4/Salix_myrsinifolia_%28Schwarz-Weide%29_IMG_4622.JPG,236347,16918059
###ERROR###Salix myrsinifolia ssp. borealis,Outapaju
###ERROR###Salix myrsinifolia ssp. kolaënsis,Kuolanpaju
###ERROR###Salix myrsinifolia ssp. myrsinifolia,Mustuvapaju
###ERROR###Salix myrsinites,Lettopaju
Salix myrtilloides,Juolukkapaju,1,https://upload.wikimedia.org/wikipedia/commons/9/9c/Salix_myrtilloides.jpg,1056210,2585888
Salix pentandra,Halava,1,https://upload.wikimedia.org/wikipedia/commons/f/f9/Salix_pentandra0.jpg,236344,2875346
Salix phylicifolia,Kiiltopaju,1,https://upload.wikimedia.org/wikipedia/commons/3/3a/Salix_phylicifolia_-_Berlin_Botanical_Garden_-_IMG_8474.JPG,297969,16918248
Salix polaris,Napapaju,1,https://upload.wikimedia.org/wikipedia/commons/1/1f/Polarwillow1.jpg,908062,2020088
Salix purpurea,Punapaju,1,https://upload.wikimedia.org/wikipedia/commons/c/ca/Salix_purpurea_003.jpg,553210,659291
###ERROR###Salix pyrolifolia,Talvikkipaju
###ERROR###Salix repens,Hanhenpaju
###ERROR###Salix repens ssp. repens,Hanhenpaju
###ERROR###Salix repens ssp. repens var. argentea,Hietikkopaju
###ERROR###Salix repens ssp. rosmarinifolia,Kapealehtipaju
Salix reticulata,Verkkolehtipaju,1,https://upload.wikimedia.org/wikipedia/commons/5/51/Salix_reticulata_n%C3%A4tvide.jpg,908075,6014356
Salix starkeana,Ahopaju,1,https://upload.wikimedia.org/wikipedia/commons/3/32/Lasiocampa_quercus_MHNT_CUT_2011_0_446_Male_Bassillac_dos.jpg,68441,26761999
###ERROR###Salix starkeana ssp. cinerascens,Kangaspaju
###ERROR###Salix starkeana ssp. starkeana,Ahopaju
Salix triandra,Jokipaju,1,https://upload.wikimedia.org/wikipedia/commons/d/d1/Salix_triandra_female_flower.jpg,361230,14607813
Salix triandra x viminalis,Vakkapaju,1,https://upload.wikimedia.org/wikipedia/commons/e/ec/Phyllonorycter_platani.JPG,-1,29303310
Salix viminalis,Koripaju,1,https://upload.wikimedia.org/wikipedia/commons/7/78/Salix-viminalis.JPG,326625,326625
Salix x alopecuroides,Vanajansalava,1,https://upload.wikimedia.org/wikipedia/commons/b/b4/G.maculatum.jpg,1001163,15572138
###ERROR###Salix x arctogena,Sopulinpaju
###ERROR###Salix x smithiana,Mesipaju
Astilbe x arendsii,Tarhajaloangervo,1,https://upload.wikimedia.org/wikipedia/commons/b/bb/AstilbeArendsiiGroupWeisseGloria1UME.jpg,515424,8031376
Bergenia cordifolia,Herttavuorenkilpi,1,https://upload.wikimedia.org/wikipedia/commons/2/2d/Bergenia_crassifolia_a1.jpg,1041767,28969850
Bergenia crassifolia,Soikkovuorenkilpi,1,https://upload.wikimedia.org/wikipedia/commons/2/2d/Bergenia_crassifolia_a1.jpg,1041769,28969850
Chrysosplenium alternifolium,Kevätlinnunsilmä,1,https://upload.wikimedia.org/wikipedia/commons/a/a2/Chrysosplenium_alternifolium_%28Retournemer%29.JPG,387903,17492344
Chrysosplenium tetrandrum,Lapinlinnunsilmä,1,https://upload.wikimedia.org/wikipedia/commons/0/0d/Yogorenekonome.JPG,879635,2029226
###ERROR###Heuchera sanguinea,Korallikeijunkukka
Rodgersia aesculifolia,Sormivaleangervo,1,https://upload.wikimedia.org/wikipedia/commons/0/05/Rodgersia_aesculifolia.jpg,984886,38797209
Rodgersia podophylla,Liuskavaleangervo,1,https://upload.wikimedia.org/wikipedia/commons/c/cc/Rodgersia_podophylla_4587.jpg,1224866,7379037
Saxifraga adscendens,Kalliorikko,1,https://upload.wikimedia.org/wikipedia/commons/0/04/Saxifraga_rotundifolia_a1.jpg,459287,1212951
Saxifraga aizoides,Kultarikko,1,https://upload.wikimedia.org/wikipedia/commons/d/d1/Saxifraga_aizoides_%28flowers%29.jpg,989198,11824051
Saxifraga cernua,Nuokkurikko,1,https://upload.wikimedia.org/wikipedia/commons/2/23/Dropingsaxifrage-1.jpg,990925,2018989
Saxifraga cespitosa,Mätäsrikko,1,https://upload.wikimedia.org/wikipedia/commons/c/c7/Saxifraga_cespitosa_4759.JPG,740000,2031068
Saxifraga foliolosa,Iturikko,1,https://upload.wikimedia.org/wikipedia/commons/f/f7/Micranthes_tolmiei_23141.jpg,988510,41544493
Saxifraga granulata,Papelorikko,1,https://upload.wikimedia.org/wikipedia/commons/d/d4/Saxifraga_granulata_140505.jpg,595758,17165979
Saxifraga hirculus,Lettorikko,1,https://upload.wikimedia.org/wikipedia/commons/0/05/Skaftafell_-_Gelbe_Bl%C3%BCten.jpg,151721,37246781
###ERROR###Saxifraga hostii,Isorikko
Saxifraga hypnoides,Sammalrikko,1,https://upload.wikimedia.org/wikipedia/commons/c/c3/Saxifraga_oppositifolia_upernavik_2006-06-22_2.jpg,990389,40685737
Saxifraga nivalis,Pahtarikko,1,https://upload.wikimedia.org/wikipedia/commons/b/b4/Saxifraga_nivalis_close-up_trimmed_upernavik_2007-07-02.jpg,740013,14716473
Saxifraga oppositifolia,Sinirikko,1,https://upload.wikimedia.org/wikipedia/commons/a/ae/Purpsaxifrage2.jpg,93669,2019589
Saxifraga osloënsis,Paasirikko,1,https://upload.wikimedia.org/wikipedia/commons/0/04/Saxifraga_rotundifolia_a1.jpg,295675,1212951
Saxifraga paniculata,Hopearikko,1,https://upload.wikimedia.org/wikipedia/commons/9/9b/Saxifraga_paniculata.jpg,295675,9776295
Saxifraga rivularis,Purorikko,1,https://upload.wikimedia.org/wikipedia/commons/9/95/Saxifraga_rivularis_upernavik_2007-07-09.jpg,990704,27925876
Saxifraga rosacea,Mattorikko,1,https://upload.wikimedia.org/wikipedia/commons/c/c3/Saxifraga_oppositifolia_upernavik_2006-06-22_2.jpg,295675,40685737
Saxifraga stellaris,Tähtirikko,1,https://upload.wikimedia.org/wikipedia/commons/1/1c/Saxifraga_stellaris_subsp_stellaris.jpg,988505,2886888
###ERROR###Saxifraga tenuis,Lumirikko
Saxifraga tridactylites,Mäkirikko,1,https://upload.wikimedia.org/wikipedia/commons/3/32/Saxifraga_tridactylites3.jpg,988965,11694886
Saxifraga umbrosa,Varjorikko,1,https://upload.wikimedia.org/wikipedia/commons/2/24/Saxifraga_umbrosa_Blossom_det._HC1.JPG,295675,2199238
Saxifraga x arendsii,Patjarikko,1,https://upload.wikimedia.org/wikipedia/commons/c/c3/Saxifraga_oppositifolia_upernavik_2006-06-22_2.jpg,990389,40685737
Saxifraga x urbium,Posliinirikko,1,https://upload.wikimedia.org/wikipedia/commons/b/b3/Saxifraga_x_urbium.JPG,295675,2199238
Tellima grandiflora,Tellima,1,https://upload.wikimedia.org/wikipedia/commons/b/bd/Tellima_grandiflora_11202.JPG,1224874,5474773
Tiarella cordifolia,Rönsytiarella,1,https://upload.wikimedia.org/wikipedia/commons/7/79/Tiarella_cordifolia1.jpg,396942,4462729
Scheuchzeria palustris,Leväkkö,1,https://upload.wikimedia.org/wikipedia/commons/8/85/Scheuchzeria_palustris_-_flowering.jpg,298662,4104283
###ERROR###Anarrhinum pedatum,Marokonkidakki
Antirrhinum majus,Isoleijonankita,1,https://upload.wikimedia.org/wikipedia/commons/6/66/Antirrhinum_majus_from_Thasos.JPG,444260,5164601
Bartsia alpina,Punakko,1,https://upload.wikimedia.org/wikipedia/commons/e/e5/Bartsia_alpina_LC0333.jpg,563974,32206158
###ERROR###Celsia ramosissima,Moilikki
Chaenorhinum minus,Pikkukissankita,1,https://upload.wikimedia.org/wikipedia/commons/e/ec/Chaenorhinum-minus-4269.jpg,1304681,25185036
Cymbalaria muralis,Rauniokilkka,1,https://upload.wikimedia.org/wikipedia/commons/6/6e/Cymbalaria_muralis_close_up.jpg,996866,9443016
Cymbalaria pallida,Kivikkokilkka,1,https://upload.wikimedia.org/wikipedia/commons/c/c0/Plantaginaceae_-_Cymbalaria_pallida.JPEG,1220963,52256623
Digitalis grandiflora,Keltasormustinkukka,1,https://upload.wikimedia.org/wikipedia/commons/a/a0/Digitalis_grandioflora_2.jpg,995132,12727312
Digitalis purpurea,Rohtosormustinkukka,1,https://upload.wikimedia.org/wikipedia/commons/8/8d/Digitalis-stora_hultrum.sweden-24.jpg,417693,1158247
###ERROR###Dodartia orientalis,Arokki
###ERROR###Euphrasia bottnica,Perämerensilmäruoho
Euphrasia frigida,Pohjansilmäruoho,1,https://upload.wikimedia.org/wikipedia/commons/9/9d/Augentrost.jpg,563043,2238642
###ERROR###Euphrasia frigida var. frigida,Turjansilmäruoho
###ERROR###Euphrasia frigida var. palustris,Lapinsilmäruoho
Euphrasia micrantha,Nummisilmäruoho,1,https://upload.wikimedia.org/wikipedia/commons/9/9d/Augentrost.jpg,563043,2238642
###ERROR###Euphrasia nemorosa,Tanakkasilmäruoho
Euphrasia rostkoviana,Nystysilmäruoho,1,https://upload.wikimedia.org/wikipedia/commons/9/9d/Augentrost.jpg,1049182,27225798
Euphrasia rostkoviana ssp. fennica,Ahosilmäruoho,1,https://upload.wikimedia.org/wikipedia/commons/9/9d/Augentrost.jpg,754443,2238642
Euphrasia rostkoviana ssp. rostkoviana,Isosilmäruoho,1,https://upload.wikimedia.org/wikipedia/commons/9/9d/Augentrost.jpg,1049182,2238642
Euphrasia salisburgensis,Otasilmäruoho,1,https://upload.wikimedia.org/wikipedia/commons/4/45/Euphrasia_salisburgensis_02.jpg,754451,31697993
Euphrasia stricta,Ketosilmäruoho,1,https://upload.wikimedia.org/wikipedia/commons/1/1f/Euphrasia_stricta_190807.jpg,574157,12190105
###ERROR###Euphrasia stricta var. brevipila,Isoketosilmäruoho
###ERROR###Euphrasia stricta var. tenuis,Hentoketosilmäruoho
Gratiola neglecta,Lännenkuntio,1,https://upload.wikimedia.org/wikipedia/commons/c/c0/Gratiolaneglecta.jpg,986751,23390062
Kickxia cirrhosa,Hentonielukukka,1,https://upload.wikimedia.org/wikipedia/commons/c/cd/Kickxia_elatine1.jpg,-1,14341067
Kickxia elatine,Keihäsnielukukka,1,https://upload.wikimedia.org/wikipedia/commons/c/cd/Kickxia_elatine1.jpg,-1,-1
Kickxia spuria,Sarvinielukukka,1,https://upload.wikimedia.org/wikipedia/commons/e/ef/Kickxia_spuria_eF.jpg,-1,-1
Lathraea squamaria,Suomukka,1,https://upload.wikimedia.org/wikipedia/commons/8/80/Lathraea_squamaria_LC0126.jpg,273423,273423
Limosella aquatica,Mutayrtti,1,https://upload.wikimedia.org/wikipedia/commons/4/46/LimosellaAquatica4.jpg,420165,23904883
Linaria genistifolia,Härmäkannusruoho,1,https://upload.wikimedia.org/wikipedia/commons/0/09/Bombus_ruderarius_-_Linaria_vulgaris_-_Valingu2.jpg,1040804,512305
###ERROR###Linaria genistifolia ssp. dalmatica,Isohärmäkannusruoho
Linaria incarnata,Sirokannusruoho,1,https://upload.wikimedia.org/wikipedia/commons/0/09/Bombus_ruderarius_-_Linaria_vulgaris_-_Valingu2.jpg,1046093,512305
Linaria loeselii,Dyynikannusruoho,1,https://upload.wikimedia.org/wikipedia/commons/0/09/Bombus_ruderarius_-_Linaria_vulgaris_-_Valingu2.jpg,988684,512305
###ERROR###Linaria munbyana,Etelänkannusruoho
Linaria purpurea,Purppurakannusruoho,1,https://upload.wikimedia.org/wikipedia/commons/e/e7/Linaria_purpurea_1.jpg,988684,23989586
Linaria repens,Juovakannusruoho,1,https://upload.wikimedia.org/wikipedia/commons/0/09/Bombus_ruderarius_-_Linaria_vulgaris_-_Valingu2.jpg,989069,512305
Linaria supina,Rentokannusruoho,1,https://upload.wikimedia.org/wikipedia/commons/0/09/Bombus_ruderarius_-_Linaria_vulgaris_-_Valingu2.jpg,988684,512305
Linaria vulgaris,Keltakannusruoho,1,https://upload.wikimedia.org/wikipedia/commons/f/f6/Linaria_vulgaris_-_harilik_k%C3%A4okannus_Valingu.jpg,121313,3639875
Melampyrum arvense,Peltomaitikka,1,https://upload.wikimedia.org/wikipedia/commons/9/9b/Melampyrum_arvense_brasles_02_19052002_6.JPG,278145,39750347
Melampyrum cristatum,Tähkämaitikka,1,https://upload.wikimedia.org/wikipedia/commons/4/40/Melampyrum_nemorosum_photo.jpg,395991,2249071
Melampyrum nemorosum,Lehtomaitikka,1,https://upload.wikimedia.org/wikipedia/commons/0/08/Pszeniec_gajowy_0179.jpg,387964,18125499
Melampyrum pratense,Kangasmaitikka,1,https://upload.wikimedia.org/wikipedia/commons/b/b4/Melampyrum_pratense.jpeg,265737,11946762
Melampyrum sylvaticum,Metsämaitikka,1,https://upload.wikimedia.org/wikipedia/commons/8/87/Wald-Wachtelweizen.JPG,270828,26373535
Mimulus guttatus,Täpläapinankukka,1,https://upload.wikimedia.org/wikipedia/commons/4/44/Yellow_monkeyflower.jpg,1040794,2439851
Mimulus luteus,Kelta-apinankukka,1,https://upload.wikimedia.org/wikipedia/commons/e/ef/Mimulus_lewisii_p1080904.jpg,1085296,1857365
Mimulus moschatus,Myskiapinankukka,1,https://upload.wikimedia.org/wikipedia/commons/b/bb/Mimulusmoschatus.jpg,1085296,24691113
Misopates orontium,Pikkuleijonankita,1,https://upload.wikimedia.org/wikipedia/commons/6/6c/Misopates_orontium1.jpg,1220970,5562607
###ERROR###Nemesia strumosa,Kirjokohtalonkukka
Nuttallanthus canadensis,Kanadansinikannus,1,https://upload.wikimedia.org/wikipedia/commons/f/f7/Toadflax-166f.jpg,-1,8386383
Odontites litoralis,Suolasänkiö,1,https://upload.wikimedia.org/wikipedia/commons/2/22/Odontites_vulgaris_200807.jpg,792264,792264
###ERROR###Odontites litoralis ssp. fennicus,Suomensuolasänkiö
###ERROR###Odontites litoralis ssp. litoralis,Lännensuolasänkiö
Odontites vernus,Peltosänkiö,1,https://upload.wikimedia.org/wikipedia/commons/d/db/Red_bartsia_800.jpg,792264,23715212
###ERROR###Odontites vulgaris,Punasänkiö
Parentucellia viscosa,Keltatahmayrtti,1,https://upload.wikimedia.org/wikipedia/commons/9/92/Starr_040723-0206_Parentucellia_viscosa.jpg,1091318,25404038
Pedicularis hirsuta,Karvakuusio,1,https://upload.wikimedia.org/wikipedia/commons/6/6f/Pedicularis_bracteosa_7613.JPG,1034559,3570482
Pedicularis lapponica,Lapinkuusio,1,https://upload.wikimedia.org/wikipedia/commons/6/6f/Pedicularis_bracteosa_7613.JPG,998616,3570482
###ERROR###Pedicularis palustris,Luhtakuusio
###ERROR###Pedicularis palustris ssp. borealis,Pohjanluhtakuusio
###ERROR###Pedicularis palustris ssp. opsiantha,Syysluhtakuusio
Pedicularis palustris ssp. palustris,Kesäluhtakuusio,1,https://upload.wikimedia.org/wikipedia/commons/6/6f/Pedicularis_bracteosa_7613.JPG,279355,3570482
Pedicularis sceptrum-carolinum,Kaarlenvaltikka,1,https://upload.wikimedia.org/wikipedia/commons/2/22/Pedicularis_sceptrum-carolinum_-_Inflorescence_-_Niitv%C3%A4lja_bog.jpg,310437,26373551
Pedicularis sylvatica,Nummikuusio,1,https://upload.wikimedia.org/wikipedia/commons/6/6f/Pedicularis_bracteosa_7613.JPG,1151747,3570482
Rhinanthus alectorolophus,Villalaukku,1,https://upload.wikimedia.org/wikipedia/commons/3/3c/Rhinanthus_angustifolius.jpg,1021605,11796544
Rhinanthus angustifolius,Isolaukku,1,https://upload.wikimedia.org/wikipedia/commons/3/3c/Rhinanthus_angustifolius.jpg,563860,11796544
###ERROR###Rhinanthus angustifolius var. aestivalis,Isolaukku
###ERROR###Rhinanthus angustifolius var. apterus,Rikkalaukku
Rhinanthus minor,Pikkulaukku,1,https://upload.wikimedia.org/wikipedia/commons/2/24/Yellow-rattle_700.jpg,629622,723493
###ERROR###Rhinanthus minor ssp. groenlandicus,Lapinpikkulaukku
###ERROR###Rhinanthus minor ssp. minor,Kesäpikkulaukku
###ERROR###Rhinanthus minor ssp. minor var. ""stenophyllus"",Syyspikkulaukku
Scrophularia chrysantha,Kultasyyläjuuri,1,https://upload.wikimedia.org/wikipedia/commons/2/24/Scrophularia_nodosa8.jpg,988678,1810561
Scrophularia nodosa,Tummasyyläjuuri,1,https://upload.wikimedia.org/wikipedia/commons/2/24/Scrophularia_nodosa8.jpg,316828,11043473
Scrophularia vernalis,Kevätsyyläjuuri,1,https://upload.wikimedia.org/wikipedia/commons/2/24/Scrophularia_nodosa8.jpg,1040799,1810561
Sutera cordata,Herttasomakki,1,https://upload.wikimedia.org/wikipedia/commons/2/21/Suteracordatasnowflk.jpg,420165,4876500
Verbascum blattaria,Perhotulikukka,1,https://upload.wikimedia.org/wikipedia/commons/b/bf/Verbascum_blattaria_1.jpg,988694,14121317
Verbascum chaixii,Ranskantulikukka,1,https://upload.wikimedia.org/wikipedia/commons/2/2a/Verbascum_sinuatum_August_2007-1.jpg,988694,652135
###ERROR###Verbascum chaixii ssp. orientale,Idänkynttilätulikukka
Verbascum cheiranthifolium,Kaitatulikukka,1,https://upload.wikimedia.org/wikipedia/commons/e/e5/Verbasci_flos_dried.jpg,988694,1442561
Verbascum densiflorum,Akantulikukka,1,https://upload.wikimedia.org/wikipedia/commons/f/f7/Verbascum_densiflorum_%27dense-flowered_mullein%27_2007-06-02_%28plant%29.jpg,988694,26373515
Verbascum lychnitis,Käentulikukka,1,https://upload.wikimedia.org/wikipedia/commons/7/78/Cucullia_absinthii.01.jpg,1040797,24946456
Verbascum nigrum,Tummatulikukka,1,https://upload.wikimedia.org/wikipedia/commons/6/6a/Verbascum_nigrum_02.jpg,465979,17540480
Verbascum olympicum,Jättitulikukka,1,https://upload.wikimedia.org/wikipedia/commons/2/2a/Verbascum_sinuatum_August_2007-1.jpg,988694,652135
Verbascum ovalifolium,Soikkotulikukka,1,https://upload.wikimedia.org/wikipedia/commons/2/2a/Verbascum_sinuatum_August_2007-1.jpg,988694,652135
###ERROR###Verbascum phlomoides,Rohtotulikukka
Verbascum phoeniceum,Purppuratulikukka,1,https://upload.wikimedia.org/wikipedia/commons/6/6b/Verbascum_phoeniceum2.jpg,1046867,36305914
Verbascum pyramidatum,Kartitotulikukka,1,https://upload.wikimedia.org/wikipedia/commons/2/2a/Verbascum_sinuatum_August_2007-1.jpg,988694,652135
Verbascum speciosum,Pustantulikukka,1,https://upload.wikimedia.org/wikipedia/commons/4/42/Verbascum-speciosum-flowers.jpg,1047873,29667376
Verbascum thapsus,Ukontulikukka,1,https://upload.wikimedia.org/wikipedia/commons/3/3a/Starr_040723-0030_Verbascum_thapsus.jpg,465979,1442561
Veronica agrestis,Peltotädyke,1,https://upload.wikimedia.org/wikipedia/commons/0/04/Veronica_agrestis_Sturm48.jpg,1046873,11693356
###ERROR###Veronica alpina,Tunturitädyke
###ERROR###Veronica alpina ssp. alpina,Pulmuntunturitädyke
###ERROR###Veronica alpina ssp. pumila,Sopulintunturitädyke
Veronica anagallis-aquatica,Konnantädyke,1,https://upload.wikimedia.org/wikipedia/commons/1/15/Veronica_anagallis-aquatica_5.jpg,878516,29674396
Veronica anagalloides,Norotädyke,1,https://upload.wikimedia.org/wikipedia/commons/b/bd/Veronica_chamaedrys_-_K%C3%BClmamailane.jpg,756381,3386318
Veronica arvensis,Ketotädyke,1,https://upload.wikimedia.org/wikipedia/commons/0/0c/Veronica_arvensis_7998.JPG,1046872,10603263
Veronica austriaca,Itävallantädyke,1,https://upload.wikimedia.org/wikipedia/commons/a/aa/Veronica_austriaca.jpg,756381,36351107
Veronica austriaca ssp. teucrium,Loistotädyke,1,https://upload.wikimedia.org/wikipedia/commons/b/b4/G.maculatum.jpg,756381,15572138
Veronica beccabunga,Ojatädyke,1,https://upload.wikimedia.org/wikipedia/commons/1/1b/Veronica_beccabunga_plant2.jpg,756381,7780722
Veronica campylopoda,Mutkatädyke,1,https://upload.wikimedia.org/wikipedia/commons/b/bd/Veronica_chamaedrys_-_K%C3%BClmamailane.jpg,756381,3386318
Veronica catenata,Vesitädyke,1,https://upload.wikimedia.org/wikipedia/commons/b/bd/Veronica_chamaedrys_-_K%C3%BClmamailane.jpg,756381,3386318
Veronica chamaedrys,Nurmitädyke,1,https://upload.wikimedia.org/wikipedia/commons/3/3d/Veronica_chamaedrys_ziedas.JPG,324425,2583305
###ERROR###Veronica dillenii,Hoikkatädyke
Veronica filiformis,Kaukasiantädyke,1,https://upload.wikimedia.org/wikipedia/commons/6/6f/Slender_Speedwell_%28Veronica_filiformis%29.jpg,1046869,29689580
Veronica fruticans,Varputädyke,1,https://upload.wikimedia.org/wikipedia/commons/b/bd/Veronica_chamaedrys_-_K%C3%BClmamailane.jpg,717583,3386318
Veronica gentianoides,Unelmatädyke,1,https://upload.wikimedia.org/wikipedia/commons/c/c5/Veronica_gentianoides0.jpg,756381,35870554
Veronica hederifolia,Murattitädyke,1,https://upload.wikimedia.org/wikipedia/commons/1/1e/Veronica_hederifolia_Nashville.jpg,1046879,11694571
Veronica hederifolia ssp. hederifolia,Peltomurattitädyke,1,https://upload.wikimedia.org/wikipedia/commons/b/b4/G.maculatum.jpg,1046879,15572138
Veronica hederifolia ssp. lucorum,Tarhamurattitädyke,1,https://upload.wikimedia.org/wikipedia/commons/b/b4/G.maculatum.jpg,1046879,15572138
Veronica longifolia,Rantatädyke,1,https://upload.wikimedia.org/wikipedia/commons/0/07/Pseudolysimachion-longifolium-spikes.JPG,458440,17165712
Veronica longifolia var. longifolia,Jokirantatädyke,1,https://upload.wikimedia.org/wikipedia/commons/8/85/Veronica_wormskjoldii_9875.JPG,458440,32284959
###ERROR###Veronica longifolia var. maritima,Merirantatädyke
Veronica montana,Pyökkitädyke,1,https://upload.wikimedia.org/wikipedia/commons/e/ed/Bellis_perennis3_ies.jpg,756381,40418023
Veronica officinalis,Rohtotädyke,1,https://upload.wikimedia.org/wikipedia/commons/4/49/Veronica_officinalis_1544.JPG,324427,2624000
Veronica opaca,Himmeätädyke,1,https://upload.wikimedia.org/wikipedia/commons/b/bd/Veronica_chamaedrys_-_K%C3%BClmamailane.jpg,756381,3386318
Veronica peregrina,Muukalaistädyke,1,https://upload.wikimedia.org/wikipedia/commons/1/1c/Starr_080415-4014_Veronica_peregrina.jpg,756381,29690608
Veronica persica,Persiantädyke,1,https://upload.wikimedia.org/wikipedia/commons/d/d0/Veronica_persica_060403Fw.jpg,1046882,4458599
Veronica polita,Kiiltotädyke,1,https://upload.wikimedia.org/wikipedia/commons/3/32/Veronica_polita_eF.jpg,1046873,11796561
Veronica prostrata,Mätästädyke,1,https://upload.wikimedia.org/wikipedia/commons/3/3a/Veronica_prostrata_subsp._scheereri_%28habitus%29.jpg,756381,26258219
Veronica scutellata,Luhtatädyke,1,https://upload.wikimedia.org/wikipedia/commons/b/b8/Veronica_scutellata_eF.jpg,756381,29690718
Veronica serpyllifolia,Orvontädyke,1,https://upload.wikimedia.org/wikipedia/commons/e/ea/Veronica_serpyllifolia_W.jpg,324431,17166311
Veronica serpyllifolia ssp. humifusa,Pohjantädyke,1,https://upload.wikimedia.org/wikipedia/commons/8/85/Veronica_wormskjoldii_9875.JPG,756381,32284959
Veronica serpyllifolia ssp. serpyllifolia,Orvontädyke,1,https://upload.wikimedia.org/wikipedia/commons/8/85/Veronica_wormskjoldii_9875.JPG,756381,32284959
Veronica spicata,Tähkätädyke,1,https://upload.wikimedia.org/wikipedia/commons/b/bb/Bombus_norvegicus_-_Veronica_spicata_-_Keila.jpg,801738,4711860
Veronica verna,Kevättädyke,1,https://upload.wikimedia.org/wikipedia/commons/b/bd/Veronica_chamaedrys_-_K%C3%BClmamailane.jpg,756381,3386318
Selaginella selaginoides,Mähkä,1,https://upload.wikimedia.org/wikipedia/commons/6/64/Selaginella_selaginoides_at_Rax.jpg,629576,18647491
Atropa bella-donna,Belladonna,1,https://upload.wikimedia.org/wikipedia/commons/b/b7/Atropa_belladonna_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-018.jpg,360490,207035
